low_0,low_1,low_2,low_3,low_4,low_5,low_6,low_7,low_8,low_9
6766.52,6800.355,6817.348,6840.3825,6861.95,6879.917857142857,6900.188749999999,6914.383333333333,6932.796666666667,6951.393333333333
6766.52,6800.355,6817.348,6840.3825,6861.95,6880.609333333334,6902.545,6918.55,6932.796666666667,6953.155000000001
6766.52,6800.355,6817.348,6840.3825,6861.95,6879.917857142857,6900.188749999999,6916.1975,6934.1466666666665,6953.155000000001
6766.52,6800.355,6817.348,6840.3825,6861.2,6877.461666666667,6887.45,6902.545,6918.55,6941.822
6766.52,6800.355,6817.348,6840.3825,6861.95,6879.917857142857,6900.188749999999,6916.1975,6934.6375,6959.75
6766.52,6800.355,6817.348,6840.3825,6861.2,6877.071818181818,6886.31,6901.5199999999995,6916.1975,6934.6375
6766.52,6800.355,6817.348,6840.3825,6861.2,6876.644,6885.592857142858,6901.5199999999995,6916.1975,6934.756666666667
6766.52,6800.355,6817.348,6840.3825,6860.5824999999995,6877.071818181818,6886.3,6902.366666666667,6918.97,6934.756666666667
6766.52,6800.355,6817.348,6840.3825,6856.975,6865.806666666666,6878.1218181818185,6887.21,6902.366666666667,6931.4775
6766.52,6800.355,6817.348,6840.3825,6854.962857142857,6864.5287499999995,6878.1218181818185,6887.1900000000005,6902.366666666667,6931.4775
6766.52,6800.355,6817.348,6839.341428571429,6853.112857142857,6862.624444444445,6877.461666666667,6887.1900000000005,6902.87125,6931.4775
6766.52,6802.43,6817.348,6839.341428571429,6853.8,6863.912222222222,6878.1218181818185,6887.1900000000005,6902.861428571428,6931.4775
6766.52,6803.07,6817.348,6839.341428571429,6854.375555555555,6864.5287499999995,6878.1218181818185,6887.1900000000005,6901.815,6931.4775
6766.52,6792.07,6809.566666666667,6825.3,6842.865,6859.246153846154,6877.461666666667,6887.1900000000005,6901.815,6931.4775
6766.52,6792.07,6809.192857142857,6825.3,6841.798571428571,6858.609285714286,6878.1218181818185,6887.1900000000005,6901.815,6931.4775
6766.52,6792.07,6808.62125,6825.3,6843.457142857143,6859.246153846154,6878.1218181818185,6887.1900000000005,6901.815,6931.4775
6769.333333333333,6792.07,6808.62125,6825.3,6847.111111111111,6861.003,6878.1218181818185,6887.1900000000005,6901.815,6931.4775
6769.72,6792.07,6808.62125,6825.3,6844.492,6859.246153846154,6878.1218181818185,6887.1900000000005,6901.815,6931.4775
6769.72,6792.889999999999,6805.532,6817.348,6842.155000000001,6858.8099999999995,6878.1218181818185,6887.1900000000005,6901.815,6931.4775
6769.72,6794.2699999999995,6808.62125,6825.3,6844.492,6858.8099999999995,6877.0075,6885.31,6901.815,6931.4775
6769.72,6793.91,6808.62125,6825.3,6847.828750000001,6860.616666666667,6877.337142857143,6885.31,6901.815,6931.4775
6758.16,6772.29,6793.91,6808.62125,6825.3,6844.492,6859.006363636364,6881.016923076923,6901.815,6931.4775
6757.566666666667,6772.29,6793.91,6808.62125,6825.3,6844.492,6858.88,6881.016923076923,6901.815,6931.4775
6755.8175,6772.29,6793.91,6808.62125,6825.3,6844.6225,6858.88,6881.016923076923,6901.815,6931.4775
6753.753333333333,6768.584,6793.91,6808.62125,6825.3,6848.38,6861.608333333334,6881.016923076923,6901.815,6931.4775
6697.42,6753.753333333333,6768.584,6793.91,6808.62125,6831.278,6857.074545454546,6880.716666666667,6901.815,6931.4775
6683.725,6753.753333333333,6768.584,6793.91,6808.62125,6831.278,6857.074545454546,6879.846363636364,6900.115,6931.4775
6670.9,6697.42,6763.0225,6793.91,6808.62125,6831.278,6857.074545454546,6880.622727272727,6902.08,6931.4775
6634.23,6679.74,6763.0225,6793.91,6808.62125,6831.278,6857.074545454546,6879.467777777778,6900.115,6931.4775
6633.54,6679.74,6763.0225,6793.91,6811.4400000000005,6839.6575,6857.045555555555,6879.467777777778,6900.115,6931.4775
6633.54,6670.9,6696.105,6763.0225,6799.721,6819.535,6853.99090909091,6879.467777777778,6900.115,6931.4775
6633.54,6668.7266666666665,6696.105,6763.0225,6802.963076923077,6831.278,6857.5599999999995,6880.55,6902.08,6931.4775
6633.54,6670.4125,6696.105,6763.0225,6799.721,6819.535,6853.595555555556,6880.55,6902.08,6931.4775
6633.54,6670.76,6696.105,6763.0225,6799.721,6819.535,6853.595555555556,6880.822222222222,6902.08,6931.4775
6634.48,6670.76,6696.105,6763.0225,6799.721,6819.535,6853.595555555556,6879.63875,6902.08,6931.4775
6629.2175,6670.76,6696.105,6763.0225,6799.721,6819.535,6853.595555555556,6879.63875,6902.9775,6931.4775
6624.178,6670.76,6696.105,6763.0225,6799.721,6819.535,6853.595555555556,6879.845714285714,6902.9775,6931.4775
6623.671666666667,6670.76,6696.105,6763.0225,6799.721,6819.535,6852.31,6879.845714285714,6902.9775,6931.4775
6625.342857142858,6670.76,6696.105,6763.0225,6799.721,6819.535,6852.31,6880.573333333334,6902.9775,6931.4775
6625.342857142858,6667.505,6696.105,6763.0225,6799.721,6819.535,6852.31,6881.416,6902.9775,6931.4775
6612.863333333334,6638.008,6677.75,6761.878571428571,6799.721,6819.535,6852.31,6881.416,6902.9775,6931.4775
6625.342857142858,6667.8175,6696.105,6761.856666666667,6799.721,6819.535,6852.31,6881.416,6902.9775,6931.4775
6612.863333333334,6637.315,6670.187142857143,6696.105,6761.856666666667,6800.113333333334,6819.535,6852.31,6890.998888888889,6931.4775
6626.8822222222225,6667.8175,6696.105,6761.856666666667,6800.113333333334,6820.526,6852.31,6881.416,6902.9775,6931.4775
6627.0650000000005,6667.8175,6696.105,6761.856666666667,6799.5625,6820.526,6852.31,6881.416,6902.9775,6931.4775
6627.4290909090905,6667.8175,6696.105,6761.856666666667,6799.5625,6819.592500000001,6852.31,6881.416,6902.9775,6931.4775
6611.7525000000005,6634.928888888889,6670.187142857143,6696.105,6761.856666666667,6804.036363636364,6850.935,6881.416,6902.9775,6931.4775
6613.078,6634.928888888889,6670.187142857143,6696.105,6761.856666666667,6804.036363636364,6852.637142857143,6881.416,6902.9775,6931.4775
6568.46,6613.078,6632.89125,6667.8175,6696.105,6761.856666666667,6802.323,6852.637142857143,6890.998888888889,6931.4775
6564.995,6613.078,6634.928888888889,6670.187142857143,6696.105,6761.856666666667,6801.078888888889,6852.637142857143,6890.998888888889,6931.4775
6518.71,6564.995,6613.078,6634.928888888889,6675.946666666667,6761.856666666667,6799.5625,6852.637142857143,6890.998888888889,6931.4775
6528.93,6564.995,6613.078,6634.928888888889,6675.946666666667,6761.856666666667,6799.5625,6856.331666666667,6890.998888888889,6931.4775
6546.138,6613.078,6634.928888888889,6670.187142857143,6696.105,6761.856666666667,6799.5625,6855.374,6890.998888888889,6931.4775
6533.566666666667,6566.943333333334,6625.2707692307695,6667.8175,6696.105,6761.856666666667,6799.5625,6853.635,6890.998888888889,6931.4775
6533.566666666667,6568.66,6613.078,6634.928888888889,6675.946666666667,6761.856666666667,6799.5625,6853.635,6892.65875,6931.4775
6533.566666666667,6569.702,6613.078,6634.928888888889,6675.946666666667,6761.856666666667,6799.5625,6853.635,6893.381428571429,6931.4775
6533.566666666667,6571.701666666667,6613.078,6634.928888888889,6675.946666666667,6761.856666666667,6799.5625,6853.635,6896.053333333333,6931.4775
6533.566666666667,6573.147142857143,6613.078,6634.928888888889,6675.946666666667,6761.856666666667,6799.5625,6853.635,6899.632,6931.4775
6533.566666666667,6573.147142857143,6613.72,6634.928888888889,6675.946666666667,6761.856666666667,6799.5625,6853.635,6898.2074999999995,6931.4775
6533.566666666667,6573.147142857143,6614.72,6634.928888888889,6675.946666666667,6761.856666666667,6799.5625,6853.635,6896.046666666666,6931.4775
6533.566666666667,6573.147142857143,6614.72,6635.561,6675.946666666667,6761.856666666667,6799.5625,6853.635,6893.594999999999,6931.4775
6533.566666666667,6573.147142857143,6614.72,6636.0,6675.946666666667,6761.856666666667,6799.5625,6853.635,6893.594999999999,6934.756666666667
6533.566666666667,6573.147142857143,6614.72,6636.335,6675.946666666667,6761.856666666667,6799.5625,6853.635,6893.594999999999,6934.0650000000005
6533.566666666667,6573.147142857143,6614.72,6636.053846153846,6675.946666666667,6761.856666666667,6799.5625,6853.635,6893.594999999999,6935.75
6533.566666666667,6573.147142857143,6614.72,6635.892857142857,6670.187142857143,6696.105,6761.856666666667,6799.5625,6853.635,6893.594999999999
6533.566666666667,6573.147142857143,6614.72,6635.462666666666,6670.187142857143,6696.105,6761.856666666667,6799.5625,6853.635,6886.25
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6657.05,6671.631666666666,6696.105,6761.856666666667,6799.5625,6853.635
6518.71,6540.995,6573.147142857143,6614.72,6635.462666666666,6668.71375,6694.613333333334,6761.856666666667,6799.5625,6853.583333333333
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6673.082,6698.9875,6761.856666666667,6799.5625,6853.65
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6673.082,6700.264,6761.856666666667,6799.5625,6856.97
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6673.082,6698.835,6756.325,6777.93,6801.221428571428
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.543333333333,6698.835,6756.325,6772.92,6798.5599999999995
6518.71,6540.995,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.044285714286,6698.835,6761.856666666667,6797.488333333333
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6671.4325,6698.835,6753.753333333333,6769.96,6799.396
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6671.4325,6692.8859999999995,6708.74,6761.856666666667,6797.5075
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.493333333333,6697.415714285714,6756.325,6772.92,6795.136666666666
6518.71,6540.995,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.699,6697.415714285714,6759.236,6795.136666666666
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.699,6692.108333333334,6708.74,6756.325,6795.136666666666
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.699,6692.167142857143,6708.74,6756.325,6795.4400000000005
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.699,6692.167142857143,6705.9,6756.325,6792.47
6518.71,6540.995,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.699,6692.167142857143,6705.9,6754.206
6518.71,6540.995,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.699,6693.17375,6708.74,6754.238
6518.71,6540.995,6573.147142857143,6614.72,6634.336428571429,6658.8825,6671.778888888889,6689.818571428571,6703.78,6753.232
6533.566666666667,6566.943333333334,6577.8,6614.72,6634.336428571429,6658.8825,6672.699,6696.287,6730.58,6753.8975
6518.71,6540.995,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.699,6692.167142857143,6705.9,6746.146
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.699,6692.567142857143,6708.74,6746.146,6775.51
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6672.995555555555,6692.567142857143,6716.0199999999995,6750.0375,6770.24
6533.566666666667,6573.147142857143,6614.72,6634.336428571429,6658.8825,6673.14875,6694.1675,6721.344999999999,6750.0375,6768.613333333334
6533.566666666667,6573.147142857143,6614.72,6634.344615384615,6660.536,6674.005714285714,6691.291666666667,6705.9,6746.146,6769.0525
6533.566666666667,6573.147142857143,6614.72,6634.469166666667,6660.536,6674.005714285714,6691.291666666667,6705.9,6746.146,6772.5
6533.566666666667,6573.147142857143,6614.72,6634.469166666667,6660.536,6674.005714285714,6690.592,6705.9,6746.146,6773.131666666666
6533.566666666667,6573.147142857143,6614.72,6634.469166666667,6657.05,6673.14875,6694.078571428571,6721.344999999999,6752.144,6773.131666666666
6533.566666666667,6573.147142857143,6614.72,6634.469166666667,6657.05,6672.817142857143,6692.196666666667,6716.0199999999995,6752.144,6772.901428571428
6533.566666666667,6573.147142857143,6614.72,6634.469166666667,6657.05,6672.928333333333,6690.592,6705.9,6748.55,6773.09875
6533.566666666667,6573.147142857143,6614.72,6634.297272727273,6657.05,6671.318,6688.99,6705.9,6746.146,6771.803
6533.566666666667,6573.147142857143,6614.935,6634.297272727273,6657.05,6672.928333333333,6690.592,6705.9,6746.146,6772.3154545454545
6533.566666666667,6573.147142857143,6617.118,6635.708333333333,6668.072857142857,6688.99,6705.9,6746.146,6770.918,6793.725
6533.566666666667,6573.147142857143,6616.1125,6635.708333333333,6668.072857142857,6688.99,6705.9,6746.146,6770.918,6794.71
6533.566666666667,6573.147142857143,6616.1125,6635.739090909091,6668.072857142857,6688.99,6705.9,6746.146,6770.918,6796.2925
6533.566666666667,6573.147142857143,6616.1125,6634.1900000000005,6668.072857142857,6688.99,6705.9,6746.146,6772.3154545454545,6802.9275
6533.566666666667,6573.147142857143,6616.1125,6634.1900000000005,6666.753333333333,6688.99,6705.9,6748.55,6773.49,6805.166
6533.566666666667,6573.147142857143,6616.1125,6634.1900000000005,6667.8,6692.44125,6721.344999999999,6752.144,6773.49,6807.743333333334
6533.566666666667,6573.147142857143,6616.1125,6634.227777777778,6669.996666666667,6696.3325,6746.146,6770.918,6796.2925,6816.105
6533.566666666667,6573.147142857143,6616.1125,6634.67,6669.996666666667,6696.3325,6746.146,6770.918,6796.2925,6814.64
6533.566666666667,6573.147142857143,6616.1125,6635.521428571428,6667.8,6692.44125,6721.344999999999,6752.144,6773.49,6808.671111111111
6533.566666666667,6573.147142857143,6616.1125,6636.263333333333,6667.8,6690.594285714285,6716.0199999999995,6752.144,6773.49,6808.375
6533.566666666667,6573.147142857143,6618.676666666667,6636.263333333333,6667.8,6690.594285714285,6716.0199999999995,6755.864285714286,6775.57125,6807.951818181818
6533.566666666667,6573.147142857143,6631.90375,6667.8,6688.99,6705.9,6746.146,6770.918,6790.36,6809.079
6533.566666666667,6573.928333333333,6631.90375,6667.8,6690.594285714285,6716.0199999999995,6752.144,6772.783,6794.656,6811.07375
6533.566666666667,6576.408,6631.90375,6667.8,6688.99,6705.9,6746.146,6771.9225,6790.36,6809.079
6540.995,6576.408,6618.825000000001,6636.263333333333,6667.8,6690.594285714285,6716.0199999999995,6752.144,6775.713571428571,6807.951818181818
6542.84,6576.408,6618.825000000001,6636.263333333333,6667.8,6690.594285714285,6716.0199999999995,6756.57125,6777.471666666666,6807.951818181818
6576.408,6618.825000000001,6636.263333333333,6667.8,6688.99,6705.9,6746.29,6765.718333333333,6778.777,6807.951818181818
6577.8,6618.825000000001,6636.263333333333,6667.8,6688.99,6705.9,6744.823333333334,6761.378,6777.471666666666,6807.951818181818
6579.13,6631.90375,6667.8,6688.99,6705.9,6744.823333333334,6760.743333333334,6777.471666666666,6802.378333333333,6814.64
6581.76,6622.363333333334,6637.628000000001,6667.8,6688.99,6705.9,6746.82625,6764.5542857142855,6778.777,6807.951818181818
6581.82,6631.90375,6667.8,6688.99,6705.9,6745.44125,6760.743333333334,6777.471666666666,6803.292857142857,6816.105
6618.825000000001,6636.263333333333,6669.996666666667,6694.078571428571,6721.92,6747.564285714286,6760.743333333334,6777.471666666666,6802.378333333333,6814.64
6634.042857142857,6667.8,6690.594285714285,6717.634,6748.4275,6761.998,6774.685555555556,6785.83,6803.292857142857,6816.105
6636.263333333333,6667.8,6688.99,6705.9,6723.0825,6747.564285714286,6760.743333333334,6777.471666666666,6802.378333333333,6814.64
6635.2660000000005,6667.8,6690.594285714285,6718.301666666666,6747.27,6760.743333333334,6774.685555555556,6785.83,6802.378333333333,6814.64
6633.985000000001,6667.8,6690.594285714285,6711.506666666666,6725.4625,6748.07,6764.5542857142855,6778.777,6803.292857142857,6816.105
6631.973333333333,6667.8,6688.99,6705.28,6723.778,6747.27,6760.743333333334,6777.471666666666,6803.292857142857,6816.105
6631.62,6667.8,6688.99,6705.148,6723.778,6747.27,6760.743333333334,6777.471666666666,6803.292857142857,6816.105
6629.44,6667.8,6688.99,6705.148,6723.388333333333,6748.07,6761.998,6777.471666666666,6803.292857142857,6816.105
6667.8,6688.99,6705.148,6724.057142857143,6747.27,6760.743333333334,6774.685555555556,6785.83,6803.292857142857,6816.105
6670.15,6688.99,6705.148,6724.057142857143,6746.015555555556,6760.743333333334,6774.685555555556,6785.83,6803.292857142857,6816.105
6670.15,6688.4619999999995,6705.148,6725.5475,6748.14,6761.998,6774.685555555556,6785.83,6802.378333333333,6814.64
6670.15,6688.4619999999995,6703.4075,6725.5475,6748.361818181818,6761.998,6774.685555555556,6785.83,6803.292857142857,6816.105
6670.15,6688.4619999999995,6702.753333333333,6725.5475,6747.751,6760.782857142857,6774.685555555556,6785.83,6803.292857142857,6816.105
6670.148,6687.655,6702.753333333333,6725.5475,6748.361818181818,6761.835,6774.685555555556,6785.83,6803.292857142857,6816.105
6667.224,6687.655,6702.753333333333,6725.5475,6748.361818181818,6761.835,6774.11875,6784.1775,6803.292857142857,6816.105
6666.648,6687.655,6702.753333333333,6725.5475,6748.361818181818,6761.835,6774.685555555556,6785.83,6803.292857142857,6816.105
6630.33,6666.5225,6687.655,6702.753333333333,6725.5475,6748.361818181818,6761.835,6777.471666666666,6802.378333333333,6814.64
6632.094999999999,6669.414,6697.8,6724.057142857143,6746.680909090909,6760.782857142857,6774.685555555556,6785.83,6802.378333333333,6814.64
6632.094999999999,6651.4349999999995,6670.286666666667,6697.8,6725.5475,6748.361818181818,6763.0542857142855,6778.117272727272,6803.292857142857,6816.105
6636.65,6663.846666666666,6697.8,6724.057142857143,6746.680909090909,6760.782857142857,6774.11875,6784.1775,6803.292857142857,6816.105
6632.6575,6651.4349999999995,6668.155000000001,6700.195,6725.5475,6748.361818181818,6761.835,6777.471666666666,6803.292857142857,6816.105
6636.491666666667,6663.846666666666,6702.753333333333,6724.057142857143,6746.680909090909,6760.782857142857,6774.685555555556,6785.83,6803.292857142857,6816.105
6634.262,6652.846666666666,6668.155000000001,6704.02,6724.057142857143,6746.680909090909,6760.782857142857,6777.471666666666,6803.292857142857,6816.105
6634.262,6653.3625,6668.155000000001,6704.02,6725.5475,6748.625,6761.835,6777.471666666666,6803.292857142857,6816.105
6634.262,6653.134,6668.155000000001,6704.02,6725.5475,6747.975555555556,6761.835,6777.471666666666,6803.292857142857,6816.105
6635.736666666667,6653.134,6668.155000000001,6704.02,6725.5475,6747.55375,6763.0542857142855,6778.117272727272,6802.378333333333,6814.64
6635.917142857143,6653.134,6668.155000000001,6704.02,6722.97,6746.267777777778,6761.835,6777.471666666666,6803.292857142857,6816.105
6635.917142857143,6653.29,6668.155000000001,6704.02,6722.97,6745.97625,6761.835,6777.471666666666,6803.292857142857,6816.105
6635.917142857143,6653.68,6668.155000000001,6704.02,6722.97,6745.97625,6761.835,6777.65,6803.292857142857,6816.105
6635.917142857143,6654.0975,6668.155000000001,6704.02,6722.97,6745.97625,6761.208,6777.65,6803.292857142857,6816.105
6635.917142857143,6654.0975,6672.736666666667,6704.02,6722.97,6745.97625,6760.17,6777.65,6803.292857142857,6816.105
6635.917142857143,6654.0975,6673.7,6704.02,6722.97,6745.97625,6760.17,6778.378,6802.378333333333,6814.64
6635.917142857143,6654.0975,6673.318,6704.02,6722.97,6745.97625,6760.17,6777.498888888889,6803.292857142857,6816.105
6635.917142857143,6654.0975,6672.366666666667,6704.02,6722.97,6745.97625,6760.17,6777.65,6802.378333333333,6814.64
6635.917142857143,6654.0975,6671.13,6704.02,6722.97,6745.97625,6760.036666666667,6776.155714285715,6798.142,6812.124285714286
6636.89875,6654.0975,6671.13,6704.02,6722.97,6745.97625,6760.036666666667,6778.5257142857145,6802.378333333333,6814.64
6609.85,6636.89875,6654.0975,6671.13,6704.02,6724.828571428571,6751.194,6779.2,6803.292857142857,6816.105
6605.495000000001,6636.89875,6655.165555555555,6672.366666666667,6704.02,6724.828571428571,6751.194,6780.506,6803.292857142857,6816.105
6570.24,6605.495000000001,6636.89875,6654.0975,6671.13,6704.02,6724.828571428571,6751.194,6781.2725,6807.951818181818
6557.465,6605.495000000001,6636.89875,6654.0975,6671.13,6704.02,6724.828571428571,6751.194,6781.2725,6808.631
6555.153333333333,6605.495000000001,6636.89875,6654.0975,6671.13,6704.02,6724.828571428571,6751.194,6781.2725,6809.958888888889
6557.219999999999,6605.495000000001,6636.89875,6654.0975,6671.13,6704.02,6724.828571428571,6751.194,6781.2725,6811.07375
6544.13,6566.83,6605.495000000001,6636.89875,6654.0975,6671.13,6718.2325,6749.810909090909,6781.2725,6810.822857142857
6552.965,6605.495000000001,6636.89875,6654.0975,6671.13,6704.02,6724.828571428571,6751.194,6781.2725,6810.2733333333335
6546.032499999999,6569.296666666666,6605.495000000001,6636.89875,6654.0975,6671.13,6718.2325,6749.810909090909,6781.2725,6808.202
6546.197999999999,6569.296666666666,6605.495000000001,6636.89875,6654.0975,6671.13,6718.2325,6749.810909090909,6781.2725,6806.0425
6546.358333333334,6569.296666666666,6605.495000000001,6636.89875,6654.0975,6671.13,6718.2325,6749.810909090909,6781.2725,6805.13
6502.38,6546.358333333334,6569.296666666666,6605.495000000001,6636.89875,6654.0975,6671.13,6718.2325,6749.810909090909,6789.086666666667
6494.08,6546.358333333334,6569.296666666666,6605.495000000001,6636.89875,6655.165555555555,6672.366666666667,6718.2325,6749.810909090909,6785.762
6498.3,6546.358333333334,6569.296666666666,6605.495000000001,6636.89875,6655.165555555555,6672.366666666667,6718.2325,6749.810909090909,6781.2725
6504.2925,6546.358333333334,6569.296666666666,6605.495000000001,6636.89875,6655.165555555555,6672.366666666667,6718.2325,6749.810909090909,6778.993333333334
6506.39,6546.358333333334,6569.296666666666,6605.495000000001,6636.89875,6654.0975,6671.13,6718.2325,6745.97625,6767.5740000000005
6473.549999999999,6511.5425,6546.358333333334,6569.296666666666,6605.495000000001,6638.0922222222225,6663.075,6718.2325,6745.97625,6765.8
6469.576666666667,6511.5425,6546.358333333334,6569.296666666666,6605.495000000001,6636.89875,6654.0975,6671.13,6718.2325,6749.810909090909
6379.19,6469.576666666667,6511.5425,6554.004444444444,6605.495000000001,6636.89875,6655.165555555555,6672.366666666667,6718.2325,6748.64
6373.084999999999,6461.475,6506.39,6546.358333333334,6569.296666666666,6605.495000000001,6638.0922222222225,6663.075,6718.2325,6748.821111111111
6378.823333333333,6469.576666666667,6511.5425,6546.358333333334,6569.296666666666,6605.495000000001,6638.0922222222225,6663.075,6718.2325,6749.215
6298.2,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6605.495000000001,6638.0922222222225,6663.075,6718.2325,6748.021428571428
6293.275,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6605.495000000001,6638.0922222222225,6663.075,6718.2325,6747.491666666667
6302.746666666667,6378.823333333333,6469.576666666667,6511.5425,6546.358333333334,6577.2575,6635.268,6663.075,6718.2325,6748.312
6302.51,6378.823333333333,6469.576666666667,6511.5425,6551.47625,6595.073333333334,6638.0922222222225,6663.075,6717.541428571429,6748.312
6301.612,6378.823333333333,6461.475,6506.39,6554.004444444444,6605.495000000001,6638.0922222222225,6663.075,6717.625,6748.312
6302.04,6378.823333333333,6461.475,6506.39,6554.004444444444,6625.517142857143,6650.9400000000005,6671.13,6716.822,6748.312
6295.650000000001,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6605.495000000001,6638.0922222222225,6663.075,6720.014999999999,6753.456666666667
6251.26,6302.04,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.618,6660.6278571428575,6702.844999999999,6744.884
6256.236666666667,6302.04,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.618,6662.046,6722.5275,6753.456666666667
6261.4575,6302.04,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6625.517142857143,6650.9400000000005,6671.13,6740.9766666666665
6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6605.495000000001,6638.0922222222225,6663.075,6744.884
6163.84,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.618,6662.046,6749.0875
6165.92,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.618,6662.046,6753.456666666667
6100.65,6165.92,6250.34,6298.4800000000005,6378.823333333333,6488.7716666666665,6550.831,6630.618,6662.046,6755.8
6103.645,6165.92,6250.34,6298.4800000000005,6378.823333333333,6488.7716666666665,6550.831,6630.618,6662.046,6761.02
6111.84,6165.92,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.618,6662.046
6111.84,6166.72,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.618,6661.467857142858
6111.84,6165.53,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.618,6661.947692307693
6111.84,6170.68,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.618,6661.595833333334
6111.84,6174.161666666667,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.650000000001,6661.595833333334
6111.84,6175.29,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.248750000001,6661.595833333334
6111.84,6174.81875,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6630.248750000001,6662.864545454546
6111.84,6177.8677777777775,6255.696,6302.04,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6629.602857142857,6662.864545454546
6111.84,6179.447,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6629.258333333333,6662.864545454546
6117.9825,6179.447,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6605.495000000001,6658.242142857143
6117.942,6179.447,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6626.974,6663.584
6116.546666666666,6179.447,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6548.795714285714,6588.865,6658.734166666667
6120.358571428571,6179.447,6255.696,6302.04,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6626.974,6666.08875
6119.085,6179.447,6250.34,6298.4800000000005,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6622.9400000000005,6666.08875
6109.42875,6176.154545454546,6255.696,6302.04,6378.823333333333,6469.576666666667,6511.5425,6554.004444444444,6605.495000000001,6663.608888888889
6054.98,6119.085,6179.447,6255.696,6302.04,6378.823333333333,6483.57,6542.068888888889,6588.865,6664.80125
6042.6033333333335,6119.085,6179.447,6255.696,6302.04,6378.823333333333,6488.7716666666665,6545.48,6588.865,6666.055714285714
6025.2325,6119.085,6179.447,6250.34,6298.4800000000005,6378.823333333333,6488.7716666666665,6550.831,6605.495000000001,6667.5616666666665
5978.01,6042.6033333333335,6119.085,6179.447,6250.34,6298.4800000000005,6378.823333333333,6493.557142857143,6563.3663636363635,6664.694
5978.01,6036.54,6119.085,6179.447,6250.34,6298.4800000000005,6378.823333333333,6488.7716666666665,6550.831,6642.9783333333335
5998.055,6058.906666666667,6119.085,6179.447,6250.34,6298.4800000000005,6378.823333333333,6493.557142857143,6558.718,6646.235000000001
5998.055,6065.639999999999,6119.085,6179.447,6255.696,6302.04,6378.823333333333,6493.557142857143,6554.004444444444,6629.6175
5998.055,6065.639999999999,6116.578888888888,6179.447,6250.34,6298.4800000000005,6378.823333333333,6488.7716666666665,6550.831,6618.253333333334
5998.055,6065.246,6116.578888888888,6179.447,6255.696,6302.04,6378.823333333333,6488.7716666666665,6550.831,6605.495000000001
5998.055,6066.106666666667,6116.578888888888,6179.447,6255.696,6302.04,6378.823333333333,6483.57,6539.4,6577.2575
