low_0,low_1,low_2,low_3,low_4,low_5,low_6,low_7,low_8,low_9
142.2566528,144.2983246,148.4417206,150.7135849,152.4183146,153.836141,155.1372108,156.6384405,158.1922188,160.8461805
142.2566528,144.2983246,148.4417206,150.7135849,152.4183146,153.836141,155.1372108,156.4522858,158.1029782,160.8461805
142.2566528,144.2983246,148.4417206,150.7135849,152.4183146,153.836141,155.1243439,156.6169935,158.1922188,160.8461805
143.2174377,144.898819,148.4417206,150.7135849,152.4183146,153.836141,155.1843937,156.4883169,158.1029782,160.8461805
142.2566528,144.2983246,148.4417206,150.7135849,152.4183146,153.836141,155.2701787,156.4883169,158.1029782,160.8461805
142.8871689,144.5585378,148.4417206,150.7135849,152.4183146,153.9287186,155.7452087,157.2346475,158.517984,160.8461805
142.2566528,144.2983246,148.4417206,150.7135849,152.3509262,153.8289926,155.7452087,157.2346475,158.517984,160.8461805
142.2566528,144.2983246,148.4417206,150.7579062,152.3509262,153.8289926,155.7934614,157.2346475,158.517984,160.8461805
142.2566528,144.2983246,148.4417206,150.7579062,152.317627,153.8289926,155.9028378,157.4491089,158.517984,160.8461805
143.2174377,144.898819,148.5818354,150.7579062,152.2488434,153.7260513,155.7934614,157.4010712,158.517984,160.8461805
142.2566528,143.938029,145.9797058,148.5818354,150.7579062,152.2488434,153.7260513,155.9028378,158.1621933,160.8461805
142.2566528,143.938029,146.1598511,148.5818354,150.7579062,152.317627,153.8289926,155.8449336,158.1621933,160.8461805
142.2566528,144.0731392,146.1598511,148.5818354,150.7579062,152.317627,153.8289926,155.8177694,158.1621933,160.8461805
142.2566528,144.0731392,146.1598511,148.5275051,150.7579062,152.2488434,153.6488451,155.8177694,158.1621933,160.8461805
142.2566528,144.0731392,146.1598511,148.5275051,150.6785564,152.317627,153.8461487,155.8177694,158.1621933,160.8461805
142.8871689,144.5385208,146.5501709,148.5275051,150.6785564,152.1981354,153.6745802,155.8177694,158.1621933,160.8461805
142.2566528,144.0731392,146.1598511,148.5275051,150.6785564,152.2323303,153.681015,155.8177694,158.1621933,160.8461805
142.2566528,144.3343536,146.5501709,148.5275051,150.6785564,152.344923,153.8461514,155.8177694,158.1621933,160.8461805
142.2566528,144.3343536,146.5501709,148.5275051,150.6892787,152.344923,153.926217,155.8177694,158.1621933,160.8461805
142.2566528,144.0731392,146.1598511,148.5275051,150.7736333,152.344923,153.9542404,155.8177694,158.1621933,160.8461805
142.2566528,144.3343536,146.5501709,148.5275051,150.7235931,152.378284,153.9542404,155.8177694,158.1621933,160.8461805
142.2566528,144.3343536,146.5501709,148.5275051,150.768631,152.3148987,153.9542404,155.8177694,158.1621933,160.8461805
142.2566528,144.3343536,146.5501709,148.5875549,151.0938975,152.4575157,153.9542404,155.8177694,158.1621933,160.8461805
143.2174377,144.7587026,146.7803599,148.6719106,150.768631,152.3148987,153.9542404,155.8177694,158.1621933,160.8461805
142.2566528,144.2282664,146.7803599,148.7059387,150.768631,152.3148987,153.9542404,155.8177694,158.1621933,160.8461805
142.2566528,143.9980774,146.7803599,148.7059387,150.768631,152.3148987,153.9542404,155.8177694,158.1621933,160.8461805
142.2566528,144.2282664,146.7803599,148.7059387,150.768631,152.3148987,153.9542404,155.8177694,158.1621933,160.8461805
142.2566528,144.128184,146.7803599,148.7059387,151.0938975,152.4575157,153.9542404,155.8177694,158.1621933,160.8461805
143.9294499,146.7803599,148.7059387,150.768631,152.3148987,153.9542404,155.6476288,157.3440247,158.517984,160.8461805
142.3167038,144.1782257,146.7803599,148.7059387,150.768631,152.3148987,153.9542404,155.8177694,158.1621933,160.8461805
141.7362264,144.1782257,146.7803599,148.8020172,150.768631,152.3148987,153.9542404,155.8177694,158.1621933,160.8461805
141.6711731,144.1782257,146.7803599,148.9421336,150.768631,152.3148987,153.9542404,155.8177694,158.1621933,160.8461805
141.1907806,143.938029,146.7803599,149.2373772,151.3841324,152.4575157,153.9542404,155.8177694,158.1621933,160.8461805
141.2358154,143.938029,146.7803599,149.2373772,151.7084015,152.6051356,153.9542404,155.8177694,158.1621933,160.8461805
141.0706787,142.3367208,144.1782257,146.7803599,149.2373772,152.0713654,153.8679879,155.8177694,158.1621933,160.8461805
141.0706787,142.3367208,144.128184,146.7803599,149.2373772,152.0071468,153.8679879,155.8177694,158.1621933,160.8461805
141.0706787,142.3367208,144.128184,146.5501709,149.2373772,151.9503152,153.8679879,155.8177694,158.1621933,160.8461805
141.0706787,142.3367208,144.128184,146.544165,149.2373772,152.0822086,154.0062832,155.8177694,158.1621933,160.8461805
141.0706787,142.3367208,144.2983246,146.544165,149.2373772,151.8645299,153.9062012,155.8177694,158.1621933,160.8461805
141.0706787,142.4968491,144.2983246,146.544165,149.2373772,151.8285004,153.9062012,155.8177694,158.1621933,160.8461805
141.2358154,142.7220306,144.2983246,146.544165,149.2373772,151.8285004,153.8795132,155.8177694,158.1621933,160.8461805
141.2358154,142.785083,144.128184,146.3399989,149.2373772,151.8285004,153.9887695,155.8177694,158.1621933,160.8461805
141.0706787,142.6369629,144.0409698,146.3399989,149.2373772,151.8285004,154.0348794,155.8177694,158.1621933,160.8461805
141.2358154,142.785083,144.0409698,146.245636,149.2373772,151.8285004,154.0162938,155.8177694,158.1621933,160.8461805
141.0706787,142.6369629,144.1106701,146.245636,149.2373772,151.8285004,154.0162938,155.9118469,158.1621933,160.8461805
141.2358154,142.785083,144.1106701,146.1598511,149.2373772,151.8285004,154.0162938,155.9118469,158.2726419,160.8461805
141.2358154,143.2834915,145.199064,146.7603424,149.2373772,151.8285004,154.0162938,155.9118469,158.249766,160.8461805
141.2358154,143.2834915,145.199064,146.7703501,149.2373772,151.8285004,154.0162938,155.9118469,158.3858765,160.8461805
141.2358154,143.2834915,145.199064,146.8632834,149.2373772,151.8285004,154.0162938,155.9118469,158.5450058,160.8461805
141.2358154,143.2834915,145.199064,147.107293,149.5826619,151.8285004,154.0162938,155.9118469,158.6100566,160.8461805
141.2358154,143.2834915,145.199064,146.9705143,149.0662354,151.8285004,154.0162938,155.9118469,158.7101364,160.8461805
141.2358154,143.2834915,145.199064,146.9705143,149.1823298,151.8285004,154.0162938,155.9118469,158.7701874,160.8461805
141.425972,143.38424,145.199064,146.9705143,149.2995693,151.8285004,154.0162938,155.9118469,158.7701874,160.9419734
141.2358154,143.2834915,145.199064,147.2347305,149.7027588,151.6943893,154.0162938,155.9118469,158.7701874,160.9800049
141.2358154,143.2834915,145.199064,146.8632834,148.1014404,149.7227758,151.6943893,154.0162938,155.9118469,160.6076996
141.2358154,143.2834915,145.199064,147.2347305,149.6083963,151.6943893,154.0162938,155.9118469,158.7701874,160.9920146
141.2358154,143.2834915,145.199064,147.2347305,149.6083963,151.5557033,154.0162938,155.9118469,158.7701874,160.992012
141.2358154,143.2834915,145.199064,146.9705143,149.1022644,150.5934855,152.0296669,154.0162938,155.9118469,159.7910233
141.425972,143.38424,145.199064,146.9705143,149.1022644,150.5934855,152.1767883,154.0162938,155.9118469,158.7701874
141.0706787,142.6369629,143.9980774,145.4632813,146.9705143,148.8260376,150.393322,152.1767883,154.0162938,155.7577209
141.0706787,142.6369629,143.9980774,145.4632813,146.9705143,149.1022644,150.5934855,152.1767883,154.2139568,156.0829887
141.2358154,142.785083,143.9980774,145.4632813,146.9705143,148.8260376,150.393322,152.1767883,154.2139568,155.812767
141.0706787,142.6369629,143.9980774,145.4632813,146.9705143,149.1022644,150.5934855,152.1767883,154.1035091,155.2753265
141.2358154,142.9071833,144.1953823,145.6043968,146.9705143,148.8260376,150.1831512,151.5042328,153.225647,154.8069439
141.0706787,142.6369629,143.9980774,145.4632813,146.7703501,147.9313011,149.6083963,151.2726135,153.279977,154.6782663
141.2358154,142.785083,143.9980774,145.4632813,146.8632834,148.3066101,149.9654732,151.6043142,153.1956228,154.6782663
141.0706787,142.6369629,143.9980774,145.4632813,146.8632834,148.1014404,149.6083963,151.3240836,153.1770368,154.6782663
141.0706787,142.6369629,143.9980774,145.4632813,146.7703501,147.9313011,149.6083963,151.341241,153.1770368,154.6782663
141.2358154,142.785083,143.9980774,145.4632813,146.8632834,148.3066101,149.7227758,151.1954062,153.1770368,154.6782663
141.2358154,142.785083,143.9980774,145.4632813,146.8632834,148.3066101,149.810849,151.1889725,153.1770368,154.6782663
141.0706787,142.6369629,143.9980774,145.4632813,146.910464,148.4417206,149.810849,151.0581512,153.0429974,154.6782663
141.2358154,142.9071833,144.1953823,145.6043968,146.9885284,148.4417206,149.8228582,151.1889725,153.1770368,154.6782663
141.2358154,142.785083,143.918012,145.4632813,147.1106288,148.6218681,149.8228582,151.0088253,153.0429974,154.6782663
141.2358154,142.785083,143.918012,145.4632813,147.1106288,148.9071045,149.9189362,150.9838053,153.0429974,154.6782663
141.0706787,142.6369629,143.7819,145.319163,147.1106288,149.3874989,150.8887272,151.8445129,153.1770368,154.6782663
141.2358154,142.785083,143.7819,145.319163,147.2922058,149.531189,150.8887272,151.8645287,153.1255671,154.6782663
141.2358154,142.785083,143.7819,145.319163,147.1106288,149.3874989,150.8887272,151.8645287,152.9754435,154.6782663
141.2358154,142.785083,143.918012,145.4632813,147.2922058,149.531189,150.8887272,151.840509,152.9754435,154.7368851
141.2358154,142.785083,143.918012,145.4632813,147.1106288,149.4091831,150.8887272,151.840509,152.9754435,154.7709137
141.2358154,142.785083,144.0581273,145.7875458,147.5238255,149.5376225,150.8887272,151.840509,152.9754435,154.9120293
141.425972,143.38424,145.319163,147.1106288,148.5618195,149.732783,150.8887272,151.840509,153.0414978,154.9120293
141.425972,143.38424,145.319163,147.1106288,148.5618195,149.7628065,150.8887272,151.8645287,153.0414978,154.9120293
141.2358154,142.785083,143.918012,145.4632813,147.1106288,148.6318766,149.8328629,151.1330192,152.8853683,154.9120293
141.2358154,142.785083,143.918012,145.4632813,147.16067,148.6318766,149.8328629,151.1330192,152.8853683,154.9120293
141.0706787,142.6369629,143.9620483,145.4632813,147.16067,148.5875549,149.8328629,151.1330192,152.8853683,154.9120293
141.2358154,143.1423759,145.319163,147.16067,148.6218681,149.8328629,150.8887272,151.8645287,153.0414978,154.9120293
141.0706787,142.6369629,143.9530411,145.6043968,147.16067,148.6218681,149.8743264,151.0538635,152.7481123,154.9120293
141.2358154,143.0458679,145.4032318,147.16067,148.6218681,149.8078442,150.8887272,151.8645287,153.0414978,154.9120293
141.2358154,143.0973384,145.4032318,147.16067,148.6218681,149.7894948,150.8887272,151.8645287,153.0414978,154.9120293
141.0706787,143.0973384,145.4032318,147.16067,148.6218681,149.7894948,151.0538635,152.7481123,154.9120293,162.1329498
141.2358144,143.0973384,145.4032318,147.619046,149.5272275,151.1330192,152.8853683,154.9120293,162.1329498,165.1354065
141.115715,143.0973384,145.5893834,147.7411465,149.5272275,151.0538635,152.7481123,154.9120293,162.1329498,164.775116
142.8571407,145.4032318,147.16067,148.6218681,149.7894948,151.2139943,153.0414978,154.9120293,162.1329498,164.7551015
143.0973384,145.4032318,147.16067,148.6218681,149.7894948,151.1330192,152.8853683,154.9120293,162.6733932,164.7551015
143.2414551,145.4032318,147.16067,148.6218681,149.7894948,151.1330192,152.8853683,154.9120293,162.3331146,164.7551015
143.082325,145.4032318,147.16067,148.6218681,149.7894948,151.1330192,152.8853683,154.9120293,162.2980843,164.7551015
143.082325,145.5353394,147.7411465,149.5272275,151.0538635,152.7481123,154.9120293,159.4307404,162.2980843,164.7551015
143.082325,145.2891388,147.7411465,149.5272275,151.1330192,152.8853683,154.9120293,159.5808563,162.2980843,164.7551015
143.082325,145.279129,147.7411465,149.5272275,151.1330192,152.8853683,154.9120293,159.8510793,162.2980843,164.7551015
143.1173553,145.279129,147.7411465,149.5272275,151.1330192,152.8853683,154.9120293,159.9711761,162.2980843,164.7551015
143.2774887,145.279129,147.7411465,149.5272275,151.1330192,152.8853683,154.9120293,160.1753448,162.2980843,164.7551015
144.838768,147.2887756,148.6218681,149.7894948,151.2139943,153.0414978,154.9120293,160.1413167,162.2980843,164.7551015
145.279129,147.2887756,148.6218681,149.7894948,151.1330192,152.8853683,154.9120293,160.1413167,162.1449585,164.7551015
145.0789642,147.2887756,148.6218681,149.7894948,151.1330192,152.8853683,154.9120293,159.9711761,161.9528024,164.7551015
145.5593567,147.2887756,148.6218681,149.7894948,151.1330192,152.8853683,154.9120293,160.1413167,162.1072148,164.7551015
147.2887756,148.6218681,149.7894948,150.8887272,151.8645287,153.0414978,154.9120293,159.9711761,161.7898124,164.2226654
147.3758469,148.6218681,149.7894948,150.8887272,151.8645287,153.0414978,154.9120293,159.9711761,161.7201118,164.2226654
147.7061195,148.6904951,149.7894948,150.8887272,151.8645287,153.0414978,154.9120293,159.9411519,161.7201118,164.2226654
148.4237061,149.7894948,150.8887272,151.8645287,153.0414978,154.9120293,159.9625985,161.7201118,163.4240112,164.7551015
148.50177,149.7894948,150.8887272,151.8645287,153.0414978,154.9120293,159.9625985,161.7201118,163.4340159,164.7551015
148.5167828,149.7894948,150.8887272,151.8645287,153.0414978,154.9120293,159.9625985,161.6725735,163.4340159,164.7551015
148.5167828,149.7928314,150.8887272,151.8645287,153.0414978,154.9120293,160.0462379,161.6725735,163.4340159,164.7551015
148.2495636,149.5226089,150.8887272,151.8645287,153.0414978,154.9120293,160.0462379,161.6705719,163.4340159,164.7551015
148.5167828,149.7628065,150.8694262,151.8645287,153.0414978,154.9120293,160.0462379,161.6705719,163.3339348,164.7551015
148.5167828,149.7527974,150.8694262,151.8645287,153.0414978,154.9120293,160.0462379,161.6705719,163.393985,164.7551015
148.4588776,149.7527974,150.8694262,151.8645287,153.0414978,154.9120293,160.0462379,161.6705719,163.3939845,164.7551015
148.4588776,149.7527974,150.8937327,151.8645287,153.0414978,154.9120293,160.0462379,161.6705719,163.3939841,164.7551015
148.4588776,149.7527974,150.9397705,151.8645287,153.0414978,154.9120293,160.0462379,161.6705719,163.3864784,164.7551015
148.4588776,149.7527974,150.9397705,151.8645287,153.1105537,154.9120293,160.0462379,161.6705719,163.3864784,164.9252396
148.4588776,149.7527974,150.9397705,151.8645287,153.1105537,154.8870087,160.0462379,161.6705719,163.3864784,165.1113922
148.4588776,149.7527974,150.9397705,151.8645287,153.1105537,155.0171127,160.0462379,161.6705719,163.3864784,164.9952977
148.4588776,149.7527974,150.9397705,151.8645287,153.1105537,154.8069458,160.0462379,161.6705719,163.3864784,164.9810006
148.0964394,149.0422134,149.8348633,150.9397705,151.8645287,153.1105537,160.0462379,161.6705719,163.4473623,164.9810006
148.0964394,149.0422134,149.8348633,150.9397705,151.8645287,153.1655986,160.0462379,161.6705719,163.4780533,164.9810006
148.0964394,149.4025078,150.8036601,151.8645287,152.9454193,160.0462379,161.3923442,162.1809906,163.4780533,164.9810006
148.4588776,149.7527974,150.9397705,151.7844645,152.9454193,160.0462379,161.3923442,162.1809906,163.4376567,164.9810006
148.4588776,149.7527974,150.9397705,152.0446777,159.9625985,161.0370522,161.9678154,163.3879791,164.4448497,165.4756877
148.4588776,149.7527974,150.8887291,152.0446777,159.9625985,161.0370522,161.9678154,163.4340172,164.6450119,165.6458282
148.4588776,149.7527974,150.8637085,152.0446777,160.0462379,161.3923442,162.1809906,163.4078416,164.6450119,165.6458282
148.0964394,149.2323685,150.2792297,152.0446777,159.9625985,161.0370522,161.9678154,163.3662685,164.354776,165.3305702
148.0964394,149.2824097,150.2792297,152.0446777,160.0462379,161.3923442,162.1809906,163.3899811,164.546933,165.4756877
148.0964394,149.2824097,150.3783112,152.0446777,160.0462379,161.3923442,162.1809906,163.3510917,164.3047333,165.3305702
148.0964394,149.2824097,150.2832336,152.0446777,159.9625985,161.1361328,162.0300097,163.3200777,164.1660461,165.2074707
148.0964394,149.0622304,149.8228531,152.0446777,159.9625985,161.1361328,162.0300097,163.3819743,164.3772926,165.4756877
148.0964394,148.9221115,149.7267761,152.1647746,160.0462379,161.3923442,162.1809906,163.2824642,164.1220818,165.2074707
147.5409851,148.5377991,149.7267761,152.284874,160.0462379,161.3923442,162.1729838,163.3139181,164.2421818,165.3305702
148.0964394,149.4968719,151.7444305,160.0462379,161.3923442,162.1729838,163.0165318,163.5577545,164.4405583,165.4756877
148.0964394,148.9221115,149.7267761,160.0462379,161.3923442,162.1929997,163.1907396,163.8043213,164.5048981,165.4756877
148.0964394,149.0622304,149.9029185,159.9625985,161.1361328,162.0128517,162.9221693,163.469045,164.3033033,165.3305702
147.5409851,148.636879,149.7628059,159.9625985,161.2836827,162.1929997,163.1923894,163.8143289,164.5048981,165.4756877
147.5409851,148.877079,149.9029185,160.0462379,161.3923442,162.1929997,163.1923894,163.8143289,164.5006082,165.4756877
147.9313049,149.3904999,159.8030396,160.5866814,161.4724091,162.1929997,163.1923894,163.791811,164.5006082,165.4756877
147.9313049,149.4925842,159.6509145,160.283432,161.3923442,162.2005062,163.1923894,163.791811,164.5006082,165.4756877
148.5918427,149.7027588,159.6509145,160.283432,161.4209377,162.2005062,163.073722,163.6091601,164.4448471,165.4756877
149.1022644,149.8829041,159.5658455,160.283432,161.4209377,162.2005062,163.1923894,163.791811,164.5006082,165.4756877
149.7027588,159.5908661,160.361496,161.4209377,162.1501072,162.7134247,163.258873,163.791811,164.5006082,165.4756877
149.4925842,159.2505875,159.8961143,160.4515686,161.4209377,162.2005062,163.1923894,163.791811,164.4348399,165.3305702
149.6427002,159.2505875,159.8630859,160.5866814,161.492424,162.2005062,163.1923894,163.791811,164.5006082,165.4756877
157.32901,159.2505875,159.8060379,160.361496,161.4209377,162.2005062,163.0411949,163.5879892,164.3805084,165.3305702
155.7076874,157.32901,159.4650465,160.283432,161.4209377,162.2101571,163.1923894,163.791811,164.5006082,165.4756877
155.5575638,157.32901,159.4650465,160.283432,161.4209377,162.2101571,163.1923894,163.791811,164.5006082,165.6458282
155.7677358,157.32901,159.4650465,160.283432,161.4209377,162.2101571,163.1923894,163.791811,164.5149053,165.6458282
155.9178581,157.32901,159.4650465,160.283432,161.4209377,162.2101571,163.1923894,163.791811,164.4748718,165.6458282
155.9178581,157.4491119,159.4650465,160.283432,161.4209377,162.2101571,163.1907396,163.791811,164.4748718,165.6458282
155.9178581,157.7093252,159.4650465,160.283432,161.3823344,162.2101571,163.0165318,163.5304593,164.1917812,165.3956248
155.9178581,157.7093252,159.2505875,160.0445675,161.3823344,162.2130178,163.1907396,163.791811,164.4748718,165.6458282
155.9178581,157.7093252,159.5079368,160.283432,161.3523102,162.2130178,163.1907396,163.791811,164.4748718,165.6458282
155.9178581,157.7093252,159.4707642,160.283432,161.3523102,162.2273145,163.1907396,163.791811,164.4748718,165.6458282
155.9178581,157.7093252,159.1905365,160.0398015,161.3523102,162.2230244,163.0165318,163.5879892,164.4048131,165.6458282
155.9178581,157.7093252,159.1905365,159.8630859,161.2255385,162.2230244,163.1907396,163.791811,164.4748718,165.6458282
155.9178581,157.7093252,159.4307302,160.1212997,161.3437304,162.2230244,163.1907396,163.791811,164.4748718,165.6458282
155.9178581,157.409078,158.5900421,159.6451939,161.2547283,162.2230244,163.0165318,163.5879892,164.4048131,165.6458282
154.1463928,155.9178581,157.6142464,159.5583363,161.215053,162.2230244,163.1907396,163.791811,164.4748718,165.6458282
153.6960297,155.9178581,157.6142464,159.5583363,161.215053,162.2616272,163.0165318,163.5304593,164.1917812,165.3956248
153.6960297,155.8998413,157.6142464,159.5583363,161.215053,162.2930806,163.1907396,163.791811,164.4748718,165.6458282
153.6960297,155.9879125,157.6142464,159.5583363,161.215053,162.2930806,163.1907396,163.8143289,164.4748718,165.6458282
153.6960297,155.6476339,156.2931633,157.6142464,159.5583363,161.2121938,162.4181824,163.3200777,164.1012302,165.3956248
153.6960297,155.6476339,156.3201843,157.6142464,159.5250942,161.2121938,162.4181824,163.3200777,164.1012302,165.3956248
153.7060394,155.6476339,156.3201843,157.6142464,159.4307302,161.2121938,162.4181824,163.3200777,164.1012302,165.3956248
153.7060394,155.5125237,156.3201843,157.6142464,159.4307302,161.2121938,162.2930806,163.1687991,164.016313,165.3956248
153.7060394,155.5125237,156.3181814,157.6142464,159.4307302,161.1961792,162.4181824,163.3089155,164.1012302,165.3956248
153.7060394,155.5875854,156.3181814,157.6142464,159.4307302,161.3372955,162.2930806,163.1687991,164.016313,165.3956248
153.7260551,155.5875854,156.3181814,157.6142464,159.4307302,161.2322083,162.2930806,163.1687991,164.016313,165.3956248
153.7260551,155.5775757,156.3181814,157.6142464,159.4307302,161.2322083,162.2930806,163.1810816,164.016313,165.3956248
153.7740936,155.5775757,156.3181814,157.6142464,159.4307302,161.2322083,162.2930806,163.1810816,164.0545258,165.3956248
152.224823,153.7740936,155.9478785,157.6142464,159.4307302,161.2322083,162.2930806,163.1597916,164.0545258,165.3956248
152.224823,153.7861048,155.9478785,157.6142464,159.4307302,161.2322083,162.4181824,163.2813931,164.1012302,165.3956248
152.224823,153.7946843,155.9478785,157.6142464,159.4307302,161.2322083,162.2930806,163.1087494,164.0545258,165.3956248
152.224823,153.7946843,155.335376,156.2030869,157.6142464,159.4307302,161.2322083,162.4181824,163.4813288,164.6121259
152.224823,153.7946843,155.5200272,156.3181814,157.6142464,159.4307302,161.2322083,162.2930806,163.1671312,164.180629
152.224823,153.8011189,155.5200272,156.3181814,157.6142464,159.4307302,161.2322083,162.2930806,163.1087494,164.102565
151.7144012,153.8011189,155.5200272,156.3181814,157.6142464,159.4307302,161.2322083,162.2930806,163.1087494,164.0144925
147.4809265,151.7144012,153.8011189,155.4674835,156.256703,157.6142464,159.4307302,161.2322083,162.6533763,163.8983963
116.3153763,147.4809265,151.7144012,153.8011189,155.8620932,157.6142464,159.4307302,161.2322083,162.6533763,163.9144101
116.3153763,139.7345886,147.4809265,151.7144012,153.8011189,155.8620932,157.6142464,159.4307302,162.0488785,163.6711344
116.3153763,139.7345886,147.4809265,151.7144012,153.8011189,155.8620932,157.6142464,159.4307302,161.8627262,163.5912879
116.3153763,139.7345886,146.9404907,151.7144012,153.8011189,155.8620932,157.6142464,159.4307302,161.8627262,163.5371775
116.3153763,139.7345886,147.5609996,151.7144012,153.8011189,155.8620932,157.6142464,159.4307302,161.8627262,163.5491104
116.3153763,139.7345886,147.5710068,151.7144012,153.8011189,155.8620932,157.6142464,159.4307302,162.0488785,163.7676239
116.3153763,140.5552572,147.5710068,151.7144012,153.8011189,155.8620932,157.6142464,159.4307302,162.0488785,163.8143291
116.3153763,139.7345886,142.646965,147.5710068,151.7144012,154.0443176,156.2841543,159.2591618,162.0488785,163.9086914
116.3153763,139.7345886,142.646965,147.3488251,151.7144012,154.0443176,156.2841543,159.2591618,162.0488785,163.8843867
116.3153763,139.7345886,142.8371226,147.3488251,151.7144012,153.9262204,156.2105942,159.2591618,162.0488785,163.8023193
116.3153763,139.7345886,142.8371226,147.0806046,151.7144012,154.0443176,156.2841543,159.2591618,161.8627262,163.4640401
116.3153763,139.7345886,142.8371226,147.0691659,151.7144012,154.0443176,156.2841543,159.2591618,161.9661441,163.7993164
116.3153763,139.7345886,142.8371226,147.0755997,151.7144012,154.0443176,156.2841543,159.2591618,161.9452934,163.7993164
116.3153763,139.7345886,142.8371226,147.0806037,151.7144012,153.8011189,156.0454578,159.0479183,161.8241228,163.7993164
116.3153763,139.7345886,142.8371226,147.1446564,151.7144012,153.9262204,156.2105942,159.2591618,161.7426275,163.7993164
116.3153763,139.7345886,142.8371226,147.2516535,151.7144012,153.9262204,156.2105942,159.2591618,161.7426275,163.9944763
116.3153763,139.7345886,142.8371226,147.2516535,152.0246582,154.0443176,156.2841543,159.2591618,161.7426275,164.0545273
116.3153763,139.7345886,142.8371226,147.2516535,151.9546013,153.8011189,155.8620932,157.6142464,159.4307302,162.0128501
116.3153763,139.7345886,142.8371226,147.3458214,151.9546013,153.8011189,155.8620932,157.6142464,159.4307302,161.7426275
116.3153763,139.7345886,142.8371226,146.9605052,148.6669044,151.9546013,154.0443176,156.2841543,159.2591618,161.6405426
116.3153763,139.7345886,142.8371226,146.6402435,148.1489792,151.9546013,154.0443176,156.2841543,159.2591618,161.6525536
116.3153763,139.7345886,142.8371226,147.0365677,148.9341248,151.9546013,154.0443176,156.2841543,159.2505824,161.6525536
116.3153763,139.7345886,142.8371226,147.1260959,148.9341248,151.9546013,154.0443176,156.2841543,159.2385712,161.6525536
116.3153763,139.7345886,142.8371226,147.0365677,148.8534873,151.9546013,153.9262204,156.2105942,159.3106308,161.6525536
116.3153763,139.7345886,142.8371226,146.9404893,148.8534873,151.9546013,153.9262204,155.934021,157.6142464,160.9820023
116.3153763,139.7345886,142.8371226,146.4375782,148.2495621,151.2940598,153.6726803,155.8620932,158.481955,161.6525536
116.3153763,139.7345886,142.8371226,146.4375782,148.396684,151.9546013,153.9262204,156.1666292,159.170517,161.6525536
116.3153763,139.7345886,142.8371226,146.4375782,148.4324822,151.9546013,153.9262204,156.2250284,159.170517,161.6525536
116.3153763,139.7345886,142.8371226,146.5535058,148.5572005,151.9546013,154.0443176,156.3300088,159.170517,161.6525536
116.3153763,139.7345886,142.8371226,146.8354034,148.8200317,151.9546013,153.8011189,155.8397873,157.6442719,160.9820023
116.3153763,139.7345886,142.8371226,146.6582581,148.6368815,151.9546013,154.0443176,156.3141769,159.170517,161.700592
116.3153763,139.7345886,142.8371226,146.8354034,148.8200317,151.9546013,154.0443176,156.3141769,160.3464813,162.6133385
116.3153763,139.7345886,142.8371226,146.8354034,148.8200317,151.9546013,154.0443176,156.3141769,161.3422979,164.3847961
116.3153763,139.7345886,142.8371226,146.4375782,148.4803238,151.9546013,154.0443176,156.3141769,161.3763245,165.4156392
116.3153763,139.7345886,142.8371226,146.8354034,148.8200317,153.185613,156.0979996,161.1421318,164.3847961,167.5373764
116.3153763,139.7345886,142.8371226,146.8354034,148.8200317,153.185613,156.0979996,160.7918447,164.3847961,167.4773305
116.3153763,139.7345886,142.8371226,146.5535058,148.5572005,153.185613,156.0979996,160.7217865,164.5949707,167.4773305
116.3153763,139.7345886,142.8371226,146.8354034,148.8200317,151.9546013,154.0443176,156.3141769,163.9194145,167.1020241
116.3153763,139.7345886,142.8371226,146.8354034,148.8200317,151.9546013,153.8011189,155.9860895,163.9194145,167.57341
116.3153763,139.7345886,142.8371226,146.4375782,148.4803238,153.0982694,155.9860895,163.9194145,167.57341,172.641571
116.3153763,139.7345886,142.8371226,146.4375782,148.4803238,153.0835297,155.9860895,164.3307526,167.9727364,172.4914474
116.3153763,139.7345886,142.8371226,146.8354034,148.8200317,153.0835297,156.0019211,164.3307526,167.9727364,172.6015371
116.3153763,139.7345886,142.8371226,146.4375782,148.4803238,153.0835297,155.9545492,163.9194145,167.57341,172.8517418
116.3153763,141.596109,146.9266322,149.1382919,153.2923686,155.9253578,164.3307526,167.9727364,172.8517418,176.6648712
116.3153763,141.596109,146.5535058,148.5572005,153.0835297,155.8535134,164.3307526,167.9727364,172.8517418,176.6348419
116.3153763,141.596109,146.8354034,148.8200317,153.0121375,155.8535134,163.9194145,167.57341,172.8517418,176.2645365
116.3153763,141.596109,146.4375782,148.4803238,153.0121375,155.9779002,164.3307526,167.9727364,172.8517418,175.9592857
116.3153763,141.596109,146.4375782,148.4803238,153.0121375,155.9118469,164.3307526,167.9727364,173.1820129,175.9592857
116.3153763,141.596109,146.8354034,148.8200317,153.0121375,155.9178505,164.3307526,167.9727364,173.2520701,175.9592857
116.3153763,141.596109,146.8354034,148.8200317,152.9153919,155.9178505,163.9194145,167.57341,173.0719223,175.6680481
116.3153763,141.596109,146.4375782,148.4803238,151.9546013,154.8069436,164.3307526,167.9727364,173.2763759,175.8121643
116.3153763,141.596109,146.4375782,148.4803238,152.7652697,156.0479584,163.9194145,167.57341,173.2763759,175.9943136
116.3153763,141.596109,146.8354034,148.8200317,152.8553441,156.0479584,163.9194145,167.57341,173.0719223,175.8091621
